P1,P2,P3,P4,P5
1088.8299572800927,989.7586763821614,888.7685687895263,987.4857611758346,921.7561037037988
1098.1215634664181,946.1710118052131,874.7497260877443,996.5415129,952.0546225
1070.7937265605603,949.5855721828405,883.7856062,980.8846680520252,928.1375756490914
1098.8269521026102,966.6652074762726,917.1789511,1021.9052199317887,909.1415076409952
1107.4065275407906,982.4179729135021,867.1275527367231,996.7170023712783,907.6470242
1082.622822,951.0550110987066,873.5592791833194,1014.981707994999,930.7005556437924
1070.8581246249084,979.0847565672343,909.0751943085735,995.3127834625963,948.6967303913754
1074.1809134208245,954.1543087444286,888.0738620247924,1006.0257942139702,924.8947070619201
1060.036097035924,977.6041421758804,914.9008429296597,1028.0184858067687,905.820085
1105.239409976823,989.1885047205043,907.0249153634651,996.1495600417452,940.9267187
1072.1399015970997,987.7836302,914.8697917070026,984.9149582122379,919.9887742800965
1090.5488020640985,973.8314906140914,877.4476127068058,1022.9523132275366,935.0502616856328
1061.120124687223,967.0160813562895,903.0877794004848,1003.6238451692914,930.4374692420027
1088.555869861698,986.0877189444882,890.1915845,987.1664079289154,951.9699189294839
1104.0039401485483,940.3426575261125,897.0519163296838,997.1160408062461,915.2794150178113
1110.0990878487758,949.8679196120257,877.6208438337294,1024.5895160380956,930.0488994443397
1083.9898308170675,949.0695579096979,902.5797950181139,997.8572088617572,932.6165786518575
1080.6033731147904,985.2082427962767,869.0141671884895,1011.6907732476362,946.0001984421748
1061.0321857261201,970.0022680973385,873.9995128,1013.4243237484651,938.5545324280193
1071.7122728598035,983.9438485,917.4429647989697,991.4770757502755,948.0845306536687
1065.0160440947554,988.1421435234261,902.3403611963882,1028.6427494223947,943.4539011
1072.1675843758435,948.1296485489798,869.3264744150748,1007.1817189486676,917.3127791043408
1097.621790569979,981.3372052038643,906.1588789,1025.121143621045,906.0087707498604
1075.612484994031,948.1350425232189,892.8402510010987,1014.1552581546703,910.5753546790365
1081.8249523860977,955.1153973509282,891.2151354555592,984.8426339789601,949.6556691731174
1073.9776681467856,975.4257605385043,869.6390433,985.9962770824201,930.3513214747094
1081.006674055183,986.6035754637163,918.5393311806195,1018.0606759321854,908.6056249771274
1104.2252169790736,948.0272408974904,880.4185606694291,1003.2685012919881,949.8884013039474
1104.8615747279755,991.3265841614912,919.3514156808699,1017.1005730448834,923.3716782698551
1068.0401700548057,980.6333045500693,870.7784632851243,1014.4561106802149,928.5421730485123
1093.6518956967573,958.2710538994893,903.6007986620815,1012.9151704661468,948.1994994154417
1063.1979413181632,990.3534344841169,894.1574360866048,981.5682377645105,929.7699032654443
1089.2794395424087,963.9312251747508,886.4200730929391,986.8868080162603,936.1846662727689
1088.9108832163927,952.3243457710847,917.4364584,1023.7671604343508,904.4888685765359
1083.0516527224006,988.0159135861618,907.0263019611672,988.1354261527463,931.1239991744106
1095.265900387771,953.5136518171308,912.1247420371949,1008.6592945660517,909.4015484676614
1075.3112480189068,988.2739567750832,903.1001076727005,1022.7927310017983,926.2972315613257
1088.8695362036067,951.0403071438905,912.4969386708059,1017.5078486597735,932.7474090300802
1062.2147470268706,979.5716025851862,913.4081725349533,982.8817523296979,937.4759614204617
1076.325042735887,972.6066690328287,904.3168563726819,980.3131333405336,930.4007561209961
1100.0086964901318,940.2858752131629,916.2042181982604,1015.3329813879768,913.0770240268067
1098.6771096102482,947.9437595941306,882.5869419393701,999.7429973944104,909.6431074096197
1081.4944321188161,991.0059464753142,878.2349057488154,1003.8469251097665,908.0306709
1066.7813765622673,959.2374089452995,902.0865087616371,1005.2836267070177,953.2812322210852
1083.7305581245746,979.5889822469194,908.8017819,1023.095426,919.4499131
1079.1994752490107,965.5356337299464,896.1422237254586,983.0336998557208,928.8288901210341
1102.8298789561682,946.9104780068288,899.1771673311413,1023.6728587632952,908.6429317599901
1072.5403418002063,986.3013508605444,917.8601713081753,989.0618366271597,905.9851378315456
1108.8552296265182,954.5549149918837,890.0672648688158,1020.744918725538,945.2508194
1066.6457839444151,978.4528301782785,880.1535381570383,1008.836446,909.8115137133524
1105.8149066201145,985.7910392590403,877.1855718839032,1028.9271378059984,917.5330321302187
1099.0475090428688,959.7549088,919.7792181693301,981.8412631681571,928.2368788723152
1083.0318966082696,971.7678258,903.7941109,1002.6169379382785,906.6900618071247
1078.4401294866013,977.4491595886822,877.9744080424974,1008.8403162263891,919.9799959923381
1091.1979939469252,940.0477833332875,903.9039144658794,1016.9002098634581,951.5067032592026
1066.9452630840656,982.7879817470198,867.7863362074984,1018.0937426329366,912.7079892550173
1085.491138,949.4842214752704,919.6612273793046,1004.1710340608139,912.9919347182288
1082.1674620737379,988.9151262323205,909.6562668611829,1029.0921285207842,908.5029081755669
1077.457764611514,944.9377820689641,875.2636637012259,1027.3424485385428,937.0332339613234
1086.167693302071,944.2528093587557,917.1808567080387,1012.3489773922917,947.8911238579976
1063.475894922685,945.3641421,895.1493075153317,1009.4880037692037,933.3354403666611
1101.1744340661908,973.5717349179472,916.7783097895808,1014.6262201727673,950.7056152
1064.4998622174082,988.6910264,896.6559927922984,1028.7574246400216,944.8927825198616
1093.0912218700003,971.2808019978419,898.9506170367862,1006.4978379099789,946.8756477011701
1061.3828305548534,954.4451951744137,885.0548797,984.5898966825973,908.2271993634588
1064.5116048513532,973.9404560597777,875.6332665126168,983.0944528716777,913.1526034408137
1103.7593444729064,978.3754095,910.5313084134912,1012.1039872966147,920.1985856821877
1085.8507156795931,970.6573096319477,896.2737387769786,989.9376883957224,951.8148838394318
1096.2873854403224,944.1231120349661,904.4801205,1010.3721882424903,939.8529782828598
1090.3144768053044,952.1188616,879.5879199475057,992.8688734568634,917.6173298095932
1073.533229,983.4886068403769,896.8309892159255,1019.9300537146364,924.9573832191736
1075.8276688552628,964.1631284597933,874.2483207763282,981.0455601697383,946.8007307482254
1068.2086250245343,983.0258262,872.2999679780978,1002.4853181324097,950.7195825607723
1097.6914229334097,955.6834898768478,897.3912205291061,1007.8412871739806,928.1746861611588
1082.8254985168169,975.8954355080423,898.1557823048822,1007.1566957353277,932.9508485160894
1106.7365310732794,979.6909450589684,902.0534641,995.6972833810705,917.6306129624472
1110.7742936333334,942.4380149994095,881.8771212469848,1016.0460971532731,903.5388221946016
1095.6962503783275,985.7270227622607,892.2251812001385,1028.8079084481858,934.7953471236694
1100.6405743486816,960.7436619188168,915.1830997,1006.0057669467244,948.7556774648925
1100.0276495006385,960.8143815670423,882.9794634427877,996.0458129946197,944.9893344922509
1077.078776773494,987.6346238,905.1450172496532,1003.496362195163,951.0658297286705
1100.7089985437412,960.2162112472018,893.6336170086871,988.1411150184902,931.1571927
1093.6627598037562,977.5557585024071,889.2490304,994.9795563448724,922.0258405793029
1068.6030953275401,964.6085770625725,910.9175041251726,1012.414927,920.2427459819139
1090.2964831164056,981.2824413410403,889.1228982511665,983.7338792115148,903.8570864006634
1095.1641081244989,955.4799687786264,913.8908959236411,1002.7156390147956,916.7930151
1099.5306296272583,972.3954461586753,870.6786469152096,1000.1371875197259,950.0333549552554
1069.398372368402,973.3214138263812,875.0359229646743,1023.474362424784,934.0065964484186
1078.7554239430942,979.0460284721524,886.7445804807703,1019.4619059956486,949.3101548340774
1086.1370977178988,958.6972733455332,875.0680040117862,1014.8877597283275,933.2855624877164
1105.1875265599977,962.0772977556891,884.9419296711658,996.3380817148395,935.9818661369267
1105.1347644875023,977.2349914776253,906.6465518957978,1000.2008145857219,929.3524724968609
1075.9190624712692,962.4210249786644,883.5079113752774,1019.4950976561547,914.7455870705903
1079.6527614851502,962.2497574197273,915.7094349872532,1003.6990194754367,903.6372834536423
1099.9811498339782,984.8650506390113,868.6011082782112,1003.7636111532994,916.2934909146692
1075.379815,947.8405512444068,915.1479111779396,983.4366393190319,949.9455124
1075.3565162572495,944.9451242023582,868.7514174656136,980.0664416723984,939.4412211342291
1096.3616617064856,957.1181226893812,895.7431533,980.0761875502769,931.3925760195292
1095.058034270955,955.5416673045617,868.5816087,993.5162028694342,930.4778826278041
1092.4199067214404,941.1170006982445,917.2316175410731,1016.6331067529774,905.4989063988207
1077.9744623001934,965.3618411338197,899.4114755068214,995.3491159532654,935.9156706788677
1084.4929035193281,952.0373497862957,900.8079546260631,1021.0512332198917,932.6266621432749
1106.6149680265219,974.8713711214109,899.0542737,1004.4043332623285,936.2492819971095
1085.8785108368807,977.9028432230164,910.9353347340915,1028.851900064693,920.2497891575682
1063.159114403076,973.8506969670093,914.3206462,1006.2044968109251,908.2440655732152
1092.5008985876686,988.4010186069502,912.3583862508718,1002.0153861577442,944.0622658830507
1079.8370140401203,965.2961816879501,890.0332350940989,1011.0043002366565,923.9565821208704
1101.4599795692636,951.4324758731944,897.5847725,1009.0261534886243,947.2160497673184
1066.380300724387,958.0661156067766,904.9848765699519,1017.7211476569021,926.3184774640436
1080.3797669906933,971.6538514210491,908.1299945497461,1026.1209103287404,923.0715457734535
1087.5924253376022,952.1420794581162,886.6105713040198,987.4947171030933,905.2413902025306
1094.5046440936844,984.4161123329424,891.1771157806644,1021.9295606125545,934.2399760658307
1063.508458648813,977.3533411781185,891.9924339592708,1005.7217445599197,917.9375842847435
1100.6889881515842,953.2299111,871.1229575299574,1021.2100190388826,919.0392834
1062.2401899852198,959.6880117,882.0699680234555,990.7305514381999,904.0877298893953
1101.930115384265,958.2383117,879.97143,999.9215718779924,923.0919738014572
1095.846453733362,986.6173744639372,889.8263614268121,997.4223008727832,939.9256090817197
1107.5932391392898,951.3682676665811,917.3694565740083,988.727631,933.5660671
1067.6820521734528,947.0868891098947,891.3200859670187,996.8675479232245,934.9874415212818
1079.4607863490562,956.7500334183447,898.2879060881382,1016.7948258715229,947.5722407076213
1066.9285509309325,969.4088266,871.8602344807591,998.8204679067652,923.3991131903704
1062.2778204552476,982.9209374,889.9450391,997.7613402512399,949.9887148794116
1102.778108657915,975.6449243655787,884.4897690230122,991.6737825472941,939.8425748559199
1068.7632956174753,976.0167586778721,880.1278303883379,981.5962041805187,943.3496739146731
1076.8751433426794,952.3829500425983,907.7798042545238,993.8656980446727,908.9110625207434
1069.7481981415644,988.3605442864063,894.8392251930277,993.8201007891254,953.7065800467059
1081.2393986615864,955.9838135432769,893.3950975667094,981.2380438770467,944.6456411847736
1110.0445411912074,951.2717214600028,913.6988158911236,999.6269287,912.7877745005381
1081.8891088359562,943.9339883429369,885.8143349245064,1027.5358847616812,916.9153313530016
1088.0726009329696,978.5668110088554,904.6184492510538,989.1358439874228,951.8130639929784
1074.9630640280116,979.5620569418516,898.0467253008701,1018.1822496812242,910.1811257425986
1086.1800425657982,977.5868371096537,905.1610659537066,1022.4087709598379,943.0753735839957
1087.7424498232454,953.1931006908407,908.3378124828262,979.8695537348833,951.1504197520204
1109.8834683128812,956.9264628386438,900.6545742308092,1019.7850632266926,913.9969265618048
1109.5160905447563,989.7426620963538,873.1436174,1014.6600074866009,922.5768915098071
1067.3657956510406,963.4204233977973,900.5227384532751,990.1271515,939.2036684258907
1073.3219971343913,950.8075156600197,873.1750395947938,1018.3291736740468,926.0076540566984
1073.7738904283337,971.5803212154123,873.7851571236217,987.3337478259199,907.2148026541379
1104.7328248111346,957.0846231961191,891.0563374977285,988.2492780792803,940.1830195110691
1069.848184068729,943.2500165849641,904.1914854701344,1027.0919385168047,946.3561238964138
1099.4132151899612,945.9064641255159,898.5852262956453,997.3084009253073,917.2520806395089
1063.8846108131843,989.3433527,878.1735383,992.1393807766974,919.2167779
1094.6755206334158,954.4299747111787,886.5285312123758,984.6059917366466,905.1443658992109
1081.2688616042942,986.2070884808278,903.5146386654791,1011.6498227497083,918.8790714206413
1099.1896997341303,950.5194720333358,878.0786925068938,1004.154009476575,943.4039071080001
1102.230552903975,976.5552762542035,906.8897309313298,1005.3740226750085,906.1693979823812
1106.2315176839086,954.7508952864711,870.3782428536524,982.9809517123274,937.6017314917556
1099.1824778912126,984.3334849424564,903.4119677376294,1021.3586816154233,906.6050990011769
1086.1700378654464,966.7662038564519,915.7247122329434,1012.0940786311866,924.1557958698922
1101.7412598434928,965.2292461824235,888.8416720002081,998.7568467710739,927.0228569782415
1084.786687646277,953.9982353291678,870.5114399,983.7639521266385,946.9749001483437
1108.4265024087733,969.1833871351382,889.0186461511308,1001.2448361538924,939.3607491109015
1081.5726817909153,954.1790174826696,872.4170237737976,1017.1054984218966,942.4517047384916
1083.9135755066004,963.1362393147755,917.7122334,1025.5028998164273,916.3384674201832
1096.5000379581147,947.0837726,869.3177117888116,999.4342459436953,905.2279959237733
1107.5559196572476,975.3010414132101,882.9967848420326,1023.3154395990194,937.2056007171416
